"measure_sid","reformat_regulation_id","regulation_id","regulation_id_full","goods_nomenclature_item_id","additional_code_type_id","additional_code_id","measure_type_id","geographical_area_id","validity_start_date","validity_end_date","effective_end_date","ordernumber","national","reduction_indicator","measure_generating_regulation_role","measure_generating_regulation_id","justification_regulation_role","justification_regulation_id","stopped_flag","geographical_area_sid","goods_nomenclature_sid","additional_code_sid","export_refund_nomenclature_sid","regulation_group_id","measure_sid","duty_expression_id","duty_amount","monetary_unit_code","measurement_unit_code","measurement_unit_qualifier_code","oid","operation","operation_date","added_by_id","added_at","national","status","workbasket_id","workbasket_sequence_number","original_duty_expression_id"
3624048,R1686/02,R021686,R0216860,"2106909847",,,"142",NO,2018-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,104021,,,PRF,3624048,"14",,,,,2025453,C,,,,,,,,
3358700,R1686/02,R021686,R0216860,"2106909849",,,"142",NO,2014-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,98434,,,PRF,3358700,"01",0,,,,1875962,C,,,,,,,,
3358700,R1686/02,R021686,R0216860,"2106909849",,,"142",NO,2014-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,98434,,,PRF,3358700,"14",,,,,1875963,C,,,,,,,,
3164188,R1686/02,R021686,R0216860,"2106909853",,,"142",NO,2010-06-01 00:00:00,,,,,1,4,R0216860,,,false,252,92853,,,PRF,3164188,"01",0,,,,1745200,C,,,,,,,,
3164188,R1686/02,R021686,R0216860,"2106909853",,,"142",NO,2010-06-01 00:00:00,,,,,1,4,R0216860,,,false,252,92853,,,PRF,3164188,"14",,,,,1745201,C,,,,,,,,
3164189,R1686/02,R021686,R0216860,"2106909855",,,"142",NO,2010-06-01 00:00:00,,,,,1,4,R0216860,,,false,252,92854,,,PRF,3164189,"01",0,,,,1745202,C,,,,,,,,
3164189,R1686/02,R021686,R0216860,"2106909855",,,"142",NO,2010-06-01 00:00:00,,,,,1,4,R0216860,,,false,252,92854,,,PRF,3164189,"14",,,,,1745203,C,,,,,,,,
3595060,D0859/04,D040859,D0408590,"2202100000",,,"142",NO,2018-01-01 00:00:00,2018-12-31 00:00:00,,,,,4,D0408590,4,D0408590,false,252,34639,,,PRF,3595060,"01",4.7,EUR,HLT,,2010844,C,,,,,,,,
3660185,D0859/04,D040859,D0408590,"2202100000",,,"142",NO,2019-01-01 00:00:00,2019-12-31 00:00:00,,,,,4,D0408590,4,D0408590,false,252,34639,,,PRF,3660185,"01",4.7,EUR,HLT,,2042853,C,,,,,,,,
3595061,D0859/04,D040859,D0408590,"2202910010",,,"142",NO,2018-01-01 00:00:00,2018-12-31 00:00:00,,,,,4,D0408590,4,D0408590,false,252,101173,,,PRF,3595061,"01",4.7,EUR,HLT,,2010845,C,,,,,,,,
3660186,D0859/04,D040859,D0408590,"2202910010",,,"142",NO,2019-01-01 00:00:00,2019-12-31 00:00:00,,,,,4,D0408590,4,D0408590,false,252,101173,,,PRF,3660186,"01",4.7,EUR,HLT,,2042854,C,,,,,,,,
3660187,D0859/04,D040859,D0408590,"2202991111",,,"142",NO,2019-01-01 00:00:00,2019-12-31 00:00:00,,,,,4,D0408590,4,D0408590,false,252,100981,,,PRF,3660187,"01",4.7,EUR,HLT,,2042855,C,,,,,,,,
3595062,D0859/04,D040859,D0408590,"2202991111",,,"142",NO,2018-01-01 00:00:00,2018-12-31 00:00:00,,,,,4,D0408590,4,D0408590,false,252,100981,,,PRF,3595062,"01",4.7,EUR,HLT,,2010846,C,,,,,,,,
3660188,D0859/04,D040859,D0408590,"2202991119",,,"142",NO,2019-01-01 00:00:00,2019-12-31 00:00:00,,,,,4,D0408590,4,D0408590,false,252,100982,,,PRF,3660188,"01",4.7,EUR,HLT,,2042856,C,,,,,,,,
3595063,D0859/04,D040859,D0408590,"2202991119",,,"142",NO,2018-01-01 00:00:00,2018-12-31 00:00:00,,,,,4,D0408590,4,D0408590,false,252,100982,,,PRF,3595063,"01",4.7,EUR,HLT,,2010847,C,,,,,,,,
3660189,D0859/04,D040859,D0408590,"2202991511",,,"142",NO,2019-01-01 00:00:00,2019-12-31 00:00:00,,,,,4,D0408590,4,D0408590,false,252,100990,,,PRF,3660189,"01",4.7,EUR,HLT,,2042857,C,,,,,,,,
3595064,D0859/04,D040859,D0408590,"2202991511",,,"142",NO,2018-01-01 00:00:00,2018-12-31 00:00:00,,,,,4,D0408590,4,D0408590,false,252,100990,,,PRF,3595064,"01",4.7,EUR,HLT,,2010848,C,,,,,,,,
3660190,D0859/04,D040859,D0408590,"2202991519",,,"142",NO,2019-01-01 00:00:00,2019-12-31 00:00:00,,,,,4,D0408590,4,D0408590,false,252,100988,,,PRF,3660190,"01",4.7,EUR,HLT,,2042858,C,,,,,,,,
3595065,D0859/04,D040859,D0408590,"2202991519",,,"142",NO,2018-01-01 00:00:00,2018-12-31 00:00:00,,,,,4,D0408590,4,D0408590,false,252,100988,,,PRF,3595065,"01",4.7,EUR,HLT,,2010849,C,,,,,,,,
3660191,D0859/04,D040859,D0408590,"2202991911",,,"142",NO,2019-01-01 00:00:00,2019-12-31 00:00:00,,,,,4,D0408590,4,D0408590,false,252,100995,,,PRF,3660191,"01",4.7,EUR,HLT,,2042859,C,,,,,,,,
3595066,D0859/04,D040859,D0408590,"2202991911",,,"142",NO,2018-01-01 00:00:00,2018-12-31 00:00:00,,,,,4,D0408590,4,D0408590,false,252,100995,,,PRF,3595066,"01",4.7,EUR,HLT,,2010850,C,,,,,,,,
3660192,D0859/04,D040859,D0408590,"2202991919",,,"142",NO,2019-01-01 00:00:00,2019-12-31 00:00:00,,,,,4,D0408590,4,D0408590,false,252,100996,,,PRF,3660192,"01",4.7,EUR,HLT,,2042860,C,,,,,,,,
3595067,D0859/04,D040859,D0408590,"2202991919",,,"142",NO,2018-01-01 00:00:00,2018-12-31 00:00:00,,,,,4,D0408590,4,D0408590,false,252,100996,,,PRF,3595067,"01",4.7,EUR,HLT,,2010851,C,,,,,,,,
3511401,R1686/02,R021686,R0216860,"2202999100",,,"142",NO,2017-01-01 00:00:00,,,,,,4,R0216860,,,false,252,101001,,,PRF,3511401,"01",0,,,,1963938,C,,,,,,,,
3511401,R1686/02,R021686,R0216860,"2202999100",,,"142",NO,2017-01-01 00:00:00,,,,,,4,R0216860,,,false,252,101001,,,PRF,3511401,"04",13.28,EUR,DTN,,1963939,C,,,,,,,,
3511449,R1686/02,R021686,R0216860,"2202999500",,,"142",NO,2017-01-01 00:00:00,,,,,,4,R0216860,,,false,252,101004,,,PRF,3511449,"01",0,,,,1964008,C,,,,,,,,
3511449,R1686/02,R021686,R0216860,"2202999500",,,"142",NO,2017-01-01 00:00:00,,,,,,4,R0216860,,,false,252,101004,,,PRF,3511449,"04",11.65,EUR,DTN,,1964009,C,,,,,,,,
3511426,R1686/02,R021686,R0216860,"2202999900",,,"142",NO,2017-01-01 00:00:00,,,,,,4,R0216860,,,false,252,101007,,,PRF,3511426,"01",0,,,,1963974,C,,,,,,,,
3511426,R1686/02,R021686,R0216860,"2202999900",,,"142",NO,2017-01-01 00:00:00,,,,,,4,R0216860,,,false,252,101007,,,PRF,3511426,"04",20.51,EUR,DTN,,1963975,C,,,,,,,,
2972619,R1691/73,R731691,R7316910,"2205000000",,,"142",NO,2007-07-01 00:00:00,,,,,,1,R7316910,,,false,252,34941,,,PRF,2972619,"01",0,,,,1622816,C,,,,,,,,
3634419,D0760/18,D180760,D1807600,"2206000000",,,"142",NO,2018-10-01 00:00:00,,,,,,1,D1807600,,,false,252,34948,,,PRF,3634419,"01",0,,,,2030739,C,,,,,,,,
3634420,D0760/18,D180760,D1807600,"2302500000",,,"142",NO,2018-10-01 00:00:00,,,,,,1,D1807600,,,false,252,35142,,,PRF,3634420,"01",0,,,,2030740,C,,,,,,,,
3634421,D0760/18,D180760,D1807600,"2309903189",,,"142",NO,2018-10-01 00:00:00,,,,,,1,D1807600,,,false,252,103466,,,PRF,3634421,"01",0,,,,2030741,C,,,,,,,,
2972717,R1686/02,R021686,R0216860,"2905430000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,36380,,,PRF,2972717,"01",8,,,,1623057,C,,,,,,,,
2972717,R1686/02,R021686,R0216860,"2905430000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,36380,,,PRF,2972717,"04",121.92,EUR,DTN,,1623058,C,,,,,,,,
2972718,R1686/02,R021686,R0216860,"2905441100",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,36383,,,PRF,2972718,"01",6,,,,1623059,C,,,,,,,,
2972718,R1686/02,R021686,R0216860,"2905441100",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,36383,,,PRF,2972718,"04",13.04,EUR,DTN,,1623060,C,,,,,,,,
2972719,R1686/02,R021686,R0216860,"2905441900",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,36384,,,PRF,2972719,"01",6,,,,1623061,C,,,,,,,,
2972719,R1686/02,R021686,R0216860,"2905441900",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,36384,,,PRF,2972719,"04",36.58,EUR,DTN,,1623062,C,,,,,,,,
2972720,R1686/02,R021686,R0216860,"2905449100",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,36386,,,PRF,2972720,"01",6,,,,1623063,C,,,,,,,,
2972720,R1686/02,R021686,R0216860,"2905449100",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,36386,,,PRF,2972720,"04",18.58,EUR,DTN,,1623064,C,,,,,,,,
2972721,R1686/02,R021686,R0216860,"2905449900",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,36387,,,PRF,2972721,"01",6,,,,1623065,C,,,,,,,,
2972721,R1686/02,R021686,R0216860,"2905449900",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,36387,,,PRF,2972721,"04",52.02,EUR,DTN,,1623066,C,,,,,,,,
2972622,R1691/73,R731691,R7316910,"3302102100",,,"142",NO,2007-07-01 00:00:00,,,,,,1,R7316910,,,false,252,59643,,,PRF,2972622,"01",6,,,,1622819,C,,,,,,,,
2972749,R1686/02,R021686,R0216860,"3302102900",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,59644,,,PRF,2972749,"01",0,,,,1623121,C,,,,,,,,
2972749,R1686/02,R021686,R0216860,"3302102900",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,59644,,,PRF,2972749,"14",,,,,1623122,C,,,,,,,,
2975516,R1691/73,R731691,R7316910,"3501105090",,,"145",NO,2007-07-01 00:00:00,,,,,,1,R7316910,,,false,252,66395,,,PRF,2975516,"01",3,,,,1625171,C,,,,,,,,
2972627,R1691/73,R731691,R7316910,"3501109000",,,"142",NO,2007-07-01 00:00:00,,,,,,1,R7316910,,,false,252,38122,,,PRF,2972627,"01",12,,,,1622824,C,,,,,,,,
2972626,R1691/73,R731691,R7316910,"3501901000",,,"142",NO,2007-07-01 00:00:00,,,,,,1,R7316910,,,false,252,38124,,,PRF,2972626,"01",11,,,,1622823,C,,,,,,,,
2972628,R1691/73,R731691,R7316910,"3501909000",,,"142",NO,2007-07-01 00:00:00,,,,,,1,R7316910,,,false,252,38125,,,PRF,2972628,"01",8,,,,1622825,C,,,,,,,,
2972722,R1686/02,R021686,R0216860,"3505101000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,38153,,,PRF,2972722,"01",0,,,,1623067,C,,,,,,,,
2972722,R1686/02,R021686,R0216860,"3505101000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,38153,,,PRF,2972722,"04",14.33,EUR,DTN,,1623068,C,,,,,,,,
2972723,R1686/02,R021686,R0216860,"3505109000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,38159,,,PRF,2972723,"01",0,,,,1623069,C,,,,,,,,
2972723,R1686/02,R021686,R0216860,"3505109000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,38159,,,PRF,2972723,"04",14.33,EUR,DTN,,1623070,C,,,,,,,,
2972769,R1686/02,R021686,R0216860,"3505201000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,38161,,,PRF,2972769,"01",0,,,,1623187,C,,,,,,,,
2972769,R1686/02,R021686,R0216860,"3505201000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,38161,,,PRF,2972769,"04",3.64,EUR,DTN,,1623188,C,,,,,,,,
2972769,R1686/02,R021686,R0216860,"3505201000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,38161,,,PRF,2972769,"17",11.5,,,,1623189,C,,,,,,,,
2972770,R1686/02,R021686,R0216860,"3505203000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,38162,,,PRF,2972770,"01",0,,,,1623190,C,,,,,,,,
2972770,R1686/02,R021686,R0216860,"3505203000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,38162,,,PRF,2972770,"04",7.2,EUR,DTN,,1623191,C,,,,,,,,
2972770,R1686/02,R021686,R0216860,"3505203000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,38162,,,PRF,2972770,"17",11.5,,,,1623192,C,,,,,,,,
2972771,R1686/02,R021686,R0216860,"3505205000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,38163,,,PRF,2972771,"01",0,,,,1623193,C,,,,,,,,
2972771,R1686/02,R021686,R0216860,"3505205000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,38163,,,PRF,2972771,"04",11.45,EUR,DTN,,1623194,C,,,,,,,,
2972771,R1686/02,R021686,R0216860,"3505205000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,38163,,,PRF,2972771,"17",11.5,,,,1623195,C,,,,,,,,
2972772,R1686/02,R021686,R0216860,"3505209000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,38164,,,PRF,2972772,"01",0,,,,1623196,C,,,,,,,,
2972772,R1686/02,R021686,R0216860,"3505209000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,38164,,,PRF,2972772,"04",14.33,EUR,DTN,,1623197,C,,,,,,,,
2972772,R1686/02,R021686,R0216860,"3505209000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,38164,,,PRF,2972772,"17",11.5,,,,1623198,C,,,,,,,,
2972773,R1686/02,R021686,R0216860,"3809101000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,38409,,,PRF,2972773,"01",0,,,,1623199,C,,,,,,,,
2972773,R1686/02,R021686,R0216860,"3809101000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,38409,,,PRF,2972773,"04",7.2,EUR,DTN,,1623200,C,,,,,,,,
2972773,R1686/02,R021686,R0216860,"3809101000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,38409,,,PRF,2972773,"17",12.8,,,,1623201,C,,,,,,,,
2972774,R1686/02,R021686,R0216860,"3809103000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,38410,,,PRF,2972774,"01",0,,,,1623202,C,,,,,,,,
2972774,R1686/02,R021686,R0216860,"3809103000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,38410,,,PRF,2972774,"04",10.01,EUR,DTN,,1623203,C,,,,,,,,
2972774,R1686/02,R021686,R0216860,"3809103000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,38410,,,PRF,2972774,"17",12.8,,,,1623204,C,,,,,,,,
2972775,R1686/02,R021686,R0216860,"3809105000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,38411,,,PRF,2972775,"01",0,,,,1623205,C,,,,,,,,
2972775,R1686/02,R021686,R0216860,"3809105000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,38411,,,PRF,2972775,"04",12.21,EUR,DTN,,1623206,C,,,,,,,,
2972775,R1686/02,R021686,R0216860,"3809105000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,38411,,,PRF,2972775,"17",12.8,,,,1623207,C,,,,,,,,
2972776,R1686/02,R021686,R0216860,"3809109000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,38412,,,PRF,2972776,"01",0,,,,1623208,C,,,,,,,,
2972776,R1686/02,R021686,R0216860,"3809109000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,38412,,,PRF,2972776,"04",14.33,EUR,DTN,,1623209,C,,,,,,,,
2972776,R1686/02,R021686,R0216860,"3809109000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,38412,,,PRF,2972776,"17",12.8,,,,1623210,C,,,,,,,,
2972724,R1686/02,R021686,R0216860,"3824601100",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,59681,,,PRF,2972724,"01",6,,,,1623071,C,,,,,,,,
2972724,R1686/02,R021686,R0216860,"3824601100",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,59681,,,PRF,2972724,"04",13.04,EUR,DTN,,1623072,C,,,,,,,,
2972725,R1686/02,R021686,R0216860,"3824601900",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,59682,,,PRF,2972725,"01",6,,,,1623073,C,,,,,,,,
2972725,R1686/02,R021686,R0216860,"3824601900",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,59682,,,PRF,2972725,"04",36.58,EUR,DTN,,1623074,C,,,,,,,,
2972726,R1686/02,R021686,R0216860,"3824609100",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,59684,,,PRF,2972726,"01",6,,,,1623075,C,,,,,,,,
2972726,R1686/02,R021686,R0216860,"3824609100",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,59684,,,PRF,2972726,"04",18.58,EUR,DTN,,1623076,C,,,,,,,,
2972727,R1686/02,R021686,R0216860,"3824609900",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,59685,,,PRF,2972727,"01",6,,,,1623077,C,,,,,,,,
2972727,R1686/02,R021686,R0216860,"3824609900",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,59685,,,PRF,2972727,"04",52.02,EUR,DTN,,1623078,C,,,,,,,,
